 -0.693701625      -77.1462708       6.92697144      -92.5370178    
 -0.794051290      -78.0439606       7.93046713      -92.5601044    
 -0.886929095      -78.9543533       8.85924435      -92.4562378    
 -0.971156478      -79.8769684       9.70151711      -92.2301178    
  -1.04551363      -80.8112335       10.4450884      -91.8874817    
  -1.10873973      -81.7564468       11.0773478      -91.4353638    
  -1.15953743      -82.7117462       11.5853252      -90.8823700    
  -1.19658792      -83.6760788       11.9558296      -90.2390747    
  -1.21857560      -84.6481476       12.1757050      -89.5184021    
  -1.22423029      -85.6263809       12.2322512      -88.7360306    
  -1.21239054      -86.6089020       12.1138525      -87.9107819    
  -1.18209028      -87.5934906       11.8108482      -87.0648499    
  -1.13266969      -88.5775909       11.3166437      -86.2238007    
  -1.06390202      -89.5583649       10.6289654      -85.4160843    
 -0.976114690      -90.5327606       9.75109100      -84.6720810    
 -0.870279670      -91.4977264       8.69274044      -84.0224686    
 -0.748035908      -92.4503555       7.47030163      -83.4961777    
 -0.611625850      -93.3881378       6.10620070      -83.1183472    
 -0.463747889      -94.3091125       4.62742043      -82.9085617    
 -0.307355553      -95.2119827       3.06349659      -82.8799438    
 -0.145449594      -96.0960693       1.44443572      -83.0391006    
   1.90970115E-02  -96.9613037     -0.201031536      -83.3867798    
  0.183658987      -97.8080750      -1.84665215      -83.9190140    
  0.345921516      -98.6371384      -3.46927857      -84.6283340    
  0.503896952      -99.4494781      -5.04903364      -85.5049286    
  0.655910134      -100.246223      -6.56916714      -86.5375748    
  0.800567567      -101.028549      -8.01574230      -87.7143478    
  0.936718464      -101.797676      -9.37725353      -89.0230789    
   1.06341684      -102.554825      -10.6442385      -90.4517136    
   1.17988551      -103.301147      -11.8089247      -91.9884415    
   1.28548539      -104.037811      -12.8649235      -93.6218414    
   1.37968934      -104.765915      -13.8069611      -95.3408813    
   1.46206057      -105.486511      -14.6306753      -97.1349182    
   1.53223634      -106.200638      -15.3324337      -98.9936676    
   1.58991337      -106.909286      -15.9092035      -100.907150    
   1.63483799      -107.613441      -16.3584518      -102.865623    
   1.66679811      -108.314056      -16.6780548      -104.859489    
   1.68561840      -109.012077      -16.8662548      -106.879242    
   1.69115591      -109.708466      -16.9216290      -108.915375    
   1.68329978      -110.404167      -16.8430672      -110.958344    
   1.66197145      -111.100159      -16.6297817      -112.998405    
   1.62712717      -111.797447      -16.2813396      -115.025589    
   1.57876396      -112.497047      -15.7977076      -117.029594    
   1.51692641      -113.200027      -15.1793327      -118.999710    
   1.44171751      -113.907524      -14.4272432      -120.924706    
   1.35331309      -114.620712      -13.5431976      -122.792786    
   1.25198007      -115.340836      -12.5298700      -124.591537    
   1.13810074      -116.069206      -11.3910780      -126.307861    
   1.01220071      -116.807190      -10.1320791      -127.928017    
  0.874983907      -117.556221      -8.75991154      -129.437668    
  0.727372169      -118.317764      -7.28379488      -130.822113    
  0.570548296      -119.093323      -5.71555710      -132.066559    
  0.405996770      -119.884315      -4.07004261      -133.156647    
  0.235536426      -120.692062      -2.36544061      -134.079208    
   6.13329038E-02  -121.517654     -0.623406172      -134.823227    
 -0.114122659      -122.361893       1.13114870      -135.380890    
 -0.288079888      -123.225098       2.87072015      -135.748779    
 -0.457645983      -124.107086       4.56638050      -135.928894    
 -0.619944453      -125.007072       6.18936443      -135.929062    
 -0.772291422      -125.923691       7.71283388      -135.762894    
 -0.912356436      -126.855087       9.11348248      -135.448883    
  -1.03827584      -127.799065       10.3726768      -135.009079    
  -1.14870393      -128.753220       11.4769564      -134.467514    
  -1.24280238      -129.715103       12.4179401      -133.848648    
  -1.32018530      -130.682343       13.1917677      -133.176224    
  -1.38083971      -131.652725       13.7983122      -132.472412    
  -1.42504191      -132.624252       14.2403326      -131.757355    
  -1.45327818      -133.595078       14.5226946      -131.048950    
  -1.46618021      -134.563660       14.6517162      -130.363007    
  -1.46447361      -135.528641       14.6346493      -129.713272    
  -1.44893920      -136.488785       14.4793053      -129.111740    
