  -31.7067986       16.2405891      -29.2728500       9.58763790    
  -31.7809639       16.2210999      -29.2761860       9.81559372    
  -31.8538170       16.1982346      -29.2847691       10.0570612    
  -31.9252357       16.1719112      -29.2990913       10.3123493    
  -31.9950790       16.1420460      -29.3197174       10.5818110    
  -32.0631866       16.1085396      -29.3472996       10.8658314    
  -32.1293678       16.0712872      -29.3825855       11.1648407    
  -32.1934013       16.0301685      -29.4264603       11.4793129    
  -32.2550201       15.9850540      -29.4799728       11.8097687    
  -32.3139191       15.9358034      -29.5443897       12.1567726    
  -32.3697052       15.8822660      -29.6212502       12.5209208    
  -32.4218979       15.8242912      -29.7124786       12.9028244    
  -32.4698906       15.7617331      -29.8205109       13.3030577    
  -32.5128975       15.6944847      -29.9484844       13.7220469    
  -32.5498886       15.6225357      -30.1005135       14.1598425    
  -32.5795021       15.5460873      -30.2820454       14.6156378    
  -32.5999718       15.4658070      -30.5001659       15.0867558    
  -32.6091766       15.3833132      -30.7633305       15.5667324    
  -32.6052818       15.3018122      -31.0789108       16.0427361    
  -32.5882454       15.2261000      -31.4470768       16.4955845    
  -32.5610275       15.1606321      -31.8559551       16.9074554    
  -32.5282135       15.1072426      -32.2872047       17.2710094    
  -32.4936447       15.0653648      -32.7254639       17.5885258    
  -32.4597015       15.0335054      -33.1612358       17.8659649    
  -32.4276657       15.0101461      -33.5893669       18.1093960    
  -32.3982048       14.9940138      -34.0072021       18.3239250    
  -32.3716469       14.9840899      -34.4134254       18.5136204    
  -32.3481445       14.9795694      -34.8074417       18.6817036    
  -32.3277473       14.9798107      -35.1890297       18.8307419    
  -32.3104553       14.9842958      -35.5581856       18.9628048    
  -32.2962456       14.9926023      -35.9150238       19.0795822    
  -32.2850800       15.0043783      -36.2596931       19.1824760    
  -32.2769089       15.0193300      -36.5923843       19.2726669    
  -32.2716751       15.0372076      -36.9133072       19.3511543    
  -32.2693443       15.0577965      -37.2226410       19.4187984    
  -32.2698593       15.0809107      -37.5205803       19.4763412    
  -32.2731781       15.1063890      -37.8073006       19.5244312    
  -32.2792587       15.1340857      -38.0829697       19.5636444    
  -32.2880707       15.1638746      -38.3477325       19.5944881    
  -32.2995720       15.1956434      -38.6017227       19.6174164    
  -32.3137360       15.2292900      -38.8450623       19.6328316    
  -32.3305359       15.2647219      -39.0778656       19.6411095    
  -32.3499451       15.3018541      -39.3002243       19.6425800    
  -32.3719444       15.3406124      -39.5122299       19.6375523    
  -32.3965111       15.3809252      -39.7139397       19.6263027    
  -32.4236412       15.4227285      -39.9054184       19.6090889    
  -32.4533195       15.4659624      -40.0867119       19.5861530    
  -32.4855347       15.5105724      -40.2578545       19.5577164    
  -32.5202827       15.5565042      -40.4188728       19.5239868    
  -32.5575562       15.6037130      -40.5697823       19.4851551    
  -32.5973587       15.6521502      -40.7105827       19.4414062    
  -32.6396866       15.7017736      -40.8412666       19.3929100    
  -32.6845512       15.7525434      -40.9618111       19.3398304    
  -32.7319565       15.8044205      -41.0721855       19.2823238    
  -32.7819138       15.8573666      -41.1723518       19.2205429    
  -32.8344421       15.9113455      -41.2622604       19.1546268    
  -32.8895454       15.9663239      -41.3418388       19.0847187    
  -32.9472504       16.0222664      -41.4110107       19.0109520    
  -33.0075798       16.0791397      -41.4696884       18.9334583    
  -33.0705605       16.1369114      -41.5177689       18.8523712    
  -33.1362190       16.1955490      -41.5551338       18.7678204    
  -33.2045898       16.2550201      -41.5816498       18.6799355    
  -33.2757149       16.3152924      -41.5971680       18.5888481    
  -33.3496284       16.3763332      -41.6015205       18.4946861    
  -33.4263802       16.4381046      -41.5945282       18.3975945    
  -33.5060196       16.5005760      -41.5759850       18.2977104    
  -33.5886002       16.5637112      -41.5456543       18.1951771    
  -33.6741867       16.6274662      -41.5032959       18.0901546    
  -33.7628555       16.6918030      -41.4486237       17.9828053    
  -33.8546791       16.7566776      -41.3813362       17.8733101    
  -33.9497375       16.8220387      -41.3010826       17.7618656    
  -34.0481339       16.8878345      -41.2074928       17.6486855    
  -34.1499710       16.9540043      -41.1001396       17.5340080    
  -34.2553711       17.0204792      -40.9785500       17.4181099    
  -34.3644638       17.0871830      -40.8422050       17.3012981    
  -34.4773865       17.1540241      -40.6905022       17.1839371    
  -34.5943146       17.2208958      -40.5227776       17.0664520    
  -34.7154388       17.2876720      -40.3382835       16.9493504    
  -34.8409729       17.3541985      -40.1361656       16.8332443    
  -34.9711494       17.4202881      -39.9154549       16.7188988    
  -35.1062546       17.4856968      -39.6750450       16.6072617    
  -35.2465935       17.5501232      -39.4136658       16.4995499    
  -35.3925400       17.6131706      -39.1298943       16.3973541    
  -35.5444870       17.6743069      -38.8221092       16.3028069    
  -35.7028732       17.7328033      -38.4885674       16.2188168    
  -35.8681335       17.7876396      -38.1275368       16.1494656    
  -36.0405884       17.8373699      -37.7377090       16.1005383    
  -36.2202072       17.8799610      -37.3192177       16.0801716    
  -36.4060555       17.9127579      -36.8758240       16.0989780    
  -36.5955124       17.9330406      -36.4179955       16.1678391    
  -36.7841454       17.9395485      -35.9634705       16.2918110    
  -36.9673576       17.9337158      -35.5306168       16.4651508    
  -37.1424026       17.9187508      -35.1304245       16.6750126    
  -37.3085365       17.8978291      -34.7658882       16.9087067    
  -37.4660797       17.8732986      -34.4357071       17.1568222    
  -37.6157227       17.8467331      -34.1371231       17.4130745    
  -37.7582054       17.8191662      -33.8672028       17.6733437    
  -37.8941879       17.7912788      -33.6232719       17.9348946    
  -38.0242538       17.7635307      -33.4030037       18.1958809    
  -38.1488991       17.7362461      -33.2044182       18.4550133    
  -38.2685432       17.7096558      -33.0258408       18.7113743    
  -38.3835449       17.6839237      -32.8658333       18.9642982    
  -38.4942169       17.6591759      -32.7231712       19.2132912    
  -38.6008110       17.6355038      -32.5967903       19.4579754    
  -38.7035637       17.6129799      -32.4857712       19.6980667    
  -38.8026810       17.5916615      -32.3893013       19.9333363    
  -38.8983383       17.5715942      -32.3066711       20.1636047    
  -38.9906960       17.5528145      -32.2372627       20.3887234    
  -39.0798798       17.5353527      -32.1805038       20.6085720    
  -39.1660347       17.5192337      -32.1358948       20.8230419    
  -39.2492561       17.5044823      -32.1029930       21.0320511    
  -39.3296547       17.4911156      -32.0813904       21.2355137    
  -39.4073257       17.4791546      -32.0707207       21.4333572    
  -39.4823418       17.4686165      -32.0706520       21.6255169    
  -39.5547829       17.4595127      -32.0808830       21.8119297    
  -39.6247253       17.4518623      -32.1011429       21.9925308    
  -39.6922150       17.4456825      -32.1311684       22.1672592    
  -39.7573204       17.4409847      -32.1707382       22.3360500    
  -39.8200951       17.4377861      -32.2196388       22.4988461    
  -39.8805847       17.4361038      -32.2776756       22.6555805    
  -39.9388351       17.4359531      -32.3446770       22.8061829    
  -39.9948845       17.4373512      -32.4204788       22.9505863    
  -40.0487709       17.4403172      -32.5049286       23.0887165    
  -40.1005363       17.4448738      -32.5978813       23.2204952    
  -40.1502037       17.4510345      -32.6992226       23.3458424    
  -40.1977997       17.4588280      -32.8088341       23.4646683    
  -40.2433548       17.4682751      -32.9266090       23.5768814    
  -40.2868996       17.4794006      -33.0524445       23.6823826    
  -40.3284454       17.4922276      -33.1862602       23.7810650    
  -40.3680191       17.5067902      -33.3279686       23.8728142    
  -40.4056358       17.5231152      -33.4775009       23.9575119    
  -40.4413109       17.5412350      -33.6347923       24.0350266    
  -40.4750633       17.5611877      -33.7997818       24.1052227    
  -40.5068970       17.5830059      -33.9724159       24.1679478    
  -40.5368423       17.6067314      -34.1526451       24.2230377    
  -40.5648956       17.6324100      -34.3404388       24.2703209    
  -40.5910683       17.6600895      -34.5357475       24.3096066    
  -40.6153679       17.6898155      -34.7385483       24.3406963    
  -40.6378021       17.7216492      -34.9488144       24.3633671    
  -40.6583786       17.7556458      -35.1665192       24.3773823    
  -40.6770935       17.7918720      -35.3916473       24.3824806    
  -40.6939583       17.8303986      -35.6241837       24.3783760    
  -40.7089767       17.8713036      -35.8641129       24.3647614    
  -40.7221489       17.9146729      -36.1114273       24.3412876    
  -40.7334785       17.9605980      -36.3661118       24.3075867    
  -40.7429657       18.0091820      -36.6281586       24.2632408    
  -40.7506180       18.0605431      -36.8975487       24.2077885    
  -40.7564392       18.1148109      -37.1742592       24.1407166    
  -40.7604446       18.1721268      -37.4582596       24.0614491    
  -40.7626381       18.2326546      -37.7495079       23.9693356    
  -40.7630272       18.2965775      -38.0479393       23.8636417    
  -40.7616501       18.3641052      -38.3534546       23.7435322    
  -40.7585373       18.4354782      -38.6659241       23.6080437    
  -40.7537346       18.5109730      -38.9851303       23.4560680    
  -40.7473221       18.5909138      -39.3107796       23.2863083    
  -40.7394066       18.6756802      -39.6424370       23.0972462    
  -40.7301559       18.7657223      -39.9794426       22.8870773    
  -40.7198105       18.8615761      -40.3208237       22.6536655    
  -40.7087402       18.9638786      -40.6651039       22.3944588    
  -40.6975212       19.0733814      -41.0099792       22.1064510    
  -40.6870537       19.1909389      -41.3518448       21.7862263    
  -40.6787605       19.3174210      -41.6850166       21.4303017    
  -40.6748276       19.4534378      -42.0007553       21.0362339    
  -40.6783028       19.5987034      -42.2868729       20.6051769    
  -40.6924706       19.7511578      -42.5301933       20.1453514    
  -40.7193375       19.9069157      -42.7227173       19.6723175    
  -40.7585602       20.0617905      -42.8658180       19.2028122    
  -40.8082199       20.2128792      -42.9671860       18.7484512    
  -40.8660889       20.3587551      -43.0357170       18.3149452    
  -40.9302864       20.4989338      -43.0789185       17.9042320    
  -40.9993858       20.6333961      -43.1024971       17.5163822    
  -41.0723381       20.7623234      -43.1106987       17.1506710    
  -41.1483421       20.8859711      -43.1066742       16.8060818    
  -41.2268105       21.0046082      -43.0928040       16.4815407    
  -41.3072777       21.1184902      -43.0709190       16.1760139    
  -41.3893929       21.2278557      -43.0424614       15.8885508    
  -41.4728661       21.3329239      -43.0085793       15.6182795    
  -41.5574608       21.4338875      -42.9701996       15.3644209    
  -41.6429863       21.5309219      -42.9280930       15.1262732    
  -41.7292862       21.6241875      -42.8828926       14.9032097    
  -41.8162231       21.7138214      -42.8351517       14.6946669    
  -41.9036751       21.7999554      -42.7853317       14.5001373    
  -41.9915466       21.8827000      -42.7338295       14.3191624    
  -42.0797577       21.9621563      -42.6810036       14.1513329    
  -42.1682167       22.0384216      -42.6271591       13.9962749    
  -42.2568626       22.1115780      -42.5725784       13.8536510    
  -42.3456306       22.1817036      -42.5175018       13.7231541    
  -42.4344673       22.2488670      -42.4621620       13.6045084    
  -42.5233116       22.3131275      -42.4067574       13.4974594    
  -42.6121292       22.3745461      -42.3514824       13.4017792    
  -42.7008781       22.4331779      -42.2965088       13.3172588    
  -42.7895050       22.4890633      -42.2420006       13.2437096    
  -42.8779793       22.5422516      -42.1881180       13.1809587    
  -42.9662590       22.5927773      -42.1350021       13.1288509    
  -43.0543137       22.6406784      -42.0827827       13.0872459    
  -43.1421089       22.6859875      -42.0316048       13.0560160    
  -43.2296104       22.7287292      -41.9815941       13.0350466    
  -43.3167915       22.7689304      -41.9328728       13.0242376    
  -43.4036140       22.8066139      -41.8855667       13.0234995    
  -43.4900551       22.8418007      -41.8397942       13.0327520    
  -43.5760803       22.8745060      -41.7956772       13.0519266    
  -43.6616631       22.9047451      -41.7533379       13.0809650    
  -43.7467766       22.9325314      -41.7128906       13.1198168    
  -43.8313866       22.9578743      -41.6744461       13.1684456    
  -43.9154587       22.9807816      -41.6381378       13.2268190    
  -43.9989738       23.0012569      -41.6040840       13.2949190    
  -44.0818901       23.0193024      -41.5724144       13.3727312    
  -44.1641808       23.0349236      -41.5432549       13.4602528    
  -44.2458115       23.0481129      -41.5167389       13.5574903    
  -44.3267441       23.0588703      -41.4930038       13.6644583    
  -44.4069481       23.0671902      -41.4721985       13.7811804    
  -44.4863815       23.0730629      -41.4544678       13.9076910    
  -44.5650024       23.0764771      -41.4399757       14.0440311    
  -44.6427765       23.0774212      -41.4288864       14.1902523    
  -44.7196541       23.0758801      -41.4213676       14.3464174    
  -44.7955856       23.0718346      -41.4176216       14.5125990    
  -44.8705330       23.0652637      -41.4178352       14.6888809    
  -44.9444351       23.0561447      -41.4222298       14.8753557    
  -45.0172348       23.0444508      -41.4310417       15.0721312    
  -45.0888672       23.0301533      -41.4445229       15.2793245    
  -45.1592636       23.0132179      -41.4629364       15.4970694    
  -45.2283478       22.9936085      -41.4865837       15.7255106    
  -45.2960396       22.9712849      -41.5157928       15.9648094    
  -45.3622589       22.9462013      -41.5509262       16.2151432    
  -45.4268951       22.9183102      -41.5923882       16.4767056    
  -45.4898415       22.8875599      -41.6406250       16.7497044    
  -45.5509682       22.8538933      -41.6961327       17.0343704    
  -45.6101303       22.8172474      -41.7594833       17.3309536    
  -45.6671677       22.7775574      -41.8313293       17.6397152    
  -45.7218933       22.7347507      -41.9124260       17.9609413    
  -45.7740936       22.6887531      -42.0036354       18.2949314    
  -45.8235054       22.6394882      -42.1059799       18.6419926    
  -45.8698311       22.5868797      -42.2206688       19.0024300    
  -45.9127121       22.5308552      -42.3491402       19.3765316    
  -45.9517097       22.4713535      -42.4931526       19.7645321    
  -45.9862823       22.4083519      -42.6548576       20.1665421    
  -46.0157623       22.3418751      -42.8369293       20.5824547    
  -46.0393143       22.2720566      -43.0427094       21.0117302    
  -46.0558929       22.1992283      -43.2763824       21.4530392    
  -46.0642319       22.1240883      -43.5430298       21.9035988    
  -46.0629082       22.0479641      -43.8483162       22.3580990    
  -46.0507050       21.9731445      -44.1971359       22.8073711    
  -46.0273819       21.9029598      -44.5904350       23.2381058    
  -45.9945488       21.8409576      -45.0217628       23.6361141    
  -45.9554558       21.7894077      -45.4781380       23.9923172    
  -45.9135628       21.7486610      -45.9457016       24.3053036    
  -45.8714790       21.7178135      -46.4140511       24.5786915    
  -45.8307991       21.6955643      -46.8767700       24.8176880    
  -45.7924271       21.6806660      -47.3302612       25.0272808    
  -45.7568321       21.6720619      -47.7726364       25.2116947    
  -45.7242432       21.6688938      -48.2029686       25.3743649    
  -45.6947670       21.6704693      -48.6208763       25.5180626    
  -45.6684189       21.6762276      -49.0262642       25.6450291    
  -45.6451797       21.6857109      -49.4192276       25.7570915    
  -45.6250000       21.6985455      -49.7999268       25.8557625    
  -45.6078415       21.7144070      -50.1685677       25.9423084    
  -45.5936356       21.7330322      -50.5253906       26.0177975    
  -45.5823250       21.7541981      -50.8706284       26.0831394    
  -45.5738525       21.7777023      -51.2045174       26.1391182    
  -45.5681648       21.8033772      -51.5272789       26.1864166    
  -45.5652008       21.8310719      -51.8391228       26.2256355    
  -45.5649147       21.8606548      -52.1402550       26.2573032    
  -45.5672646       21.8920078      -52.4308510       26.2818890    
  -45.5722046       21.9250278      -52.7110901       26.2998123    
  -45.5796967       21.9596176      -52.9811249       26.3114510    
  -45.5897026       21.9956932      -53.2411041       26.3171463    
  -45.6021881       22.0331783      -53.4911613       26.3172073    
  -45.6171265       22.0720005      -53.7314148       26.3119183    
  -45.6344872       22.1120930      -53.9619751       26.3015404    
  -45.6542473       22.1534004      -54.1829414       26.2863140    
  -45.6763840       22.1958637      -54.3943977       26.2664604    
  -45.7008743       22.2394333      -54.5964317       26.2421856    
  -45.7277069       22.2840614      -54.7891045       26.2136784    
  -45.7568626       22.3297005      -54.9724808       26.1811237    
  -45.7883301       22.3763065      -55.1466141       26.1446915    
  -45.8220901       22.4238453      -55.3115501       26.1045361    
  -45.8581390       22.4722786      -55.4673233       26.0608082    
  -45.8964767       22.5215664      -55.6139603       26.0136547    
  -45.9370995       22.5716801      -55.7514763       25.9632111    
  -45.9799957       22.6225834      -55.8798904       25.9096050    
  -46.0251656       22.6742439      -55.9992065       25.8529625    
  -46.0726128       22.7266312      -56.1094170       25.7934074    
  -46.1223373       22.7797184      -56.2105179       25.7310524    
  -46.1743507       22.8334770      -56.3024902       25.6660137    
  -46.2286530       22.8878803      -56.3853073       25.5984001    
  -46.2852440       22.9428997      -56.4589348       25.5283203    
  -46.3441467       22.9985085      -56.5233383       25.4558849    
  -46.4053650       23.0546818      -56.5784645       25.3811951    
  -46.4689178       23.1113911      -56.6242561       25.3043556    
  -46.5348206       23.1686134      -56.6606483       25.2254715    
  -46.6030884       23.2263203      -56.6875572       25.1446514    
  -46.6737480       23.2844830      -56.7049103       25.0619984    
  -46.7468224       23.3430767      -56.7126122       24.9776211    
  -46.8223381       23.4020767      -56.7105522       24.8916264    
  -46.9003296       23.4614506      -56.6986160       24.8041286    
  -46.9808159       23.5211697      -56.6766777       24.7152443    
  -47.0638351       23.5812073      -56.6445923       24.6250954    
  -47.1494293       23.6415291      -56.6022072       24.5338058    
  -47.2376404       23.7021046      -56.5493622       24.4415131    
  -47.3285141       23.7628918      -56.4858627       24.3483562    
  -47.4221001       23.8238583      -56.4115105       24.2544842    
  -47.5184555       23.8849621      -56.3260880       24.1600666    
  -47.6176376       23.9461613      -56.2293510       24.0652733    
  -47.7197189       24.0074062      -56.1210327       23.9702969    
  -47.8247681       24.0686417      -56.0008430       23.8753490    
  -47.9328651       24.1298122      -55.8684692       23.7806625    
  -48.0440903       24.1908512      -55.7235527       23.6865025    
  -48.1585464       24.2516842      -55.5657196       23.5931606    
  -48.2763405       24.3122292      -55.3945389       23.5009708    
  -48.3975906       24.3723927      -55.2095451       23.4103165    
  -48.5224190       24.4320602      -55.0102196       23.3216457    
  -48.6509781       24.4911041      -54.7959824       23.2354794    
  -48.7834244       24.5493660      -54.5661964       23.1524353    
  -48.9199333       24.6066628      -54.3201523       23.0732574    
  -49.0607071       24.6627655      -54.0570602       22.9988461    
  -49.2059593       24.7173996      -53.7760544       22.9303112    
  -49.3559303       24.7702160      -53.4761810       22.8690472    
  -49.5108757       24.8207722      -53.1564140       22.8168221    
  -49.6710510       24.8684940      -52.8157043       22.7759323    
  -49.8367043       24.9126320      -52.4530830       22.7493858    
  -50.0080070       24.9521866      -52.0678749       22.7411766    
  -50.1849403       24.9858303      -51.6601562       22.7565994    
  -50.3670540       25.0118694      -51.2317009       22.8024387    
  -50.5531158       25.0283470      -50.7874527       22.8865261    
  -50.7407074       25.0335503      -50.3370934       23.0157185    
  -50.9263611       25.0269547      -49.8944740       23.1921005    
  -51.1066551       25.0098515      -49.4732971       23.4105091    
  -51.2794189       24.9847679      -49.0822563       23.6608429    
  -51.4439125       24.9543247      -48.7242737       23.9326210    
  -51.6003227       24.9206009      -48.3986244       24.2175159    
  -51.7492142       24.8850670      -48.1030579       24.5096550    
  -51.8912392       24.8487148      -47.8349495       24.8050613    
  -52.0270271       24.8122177      -47.5917931       25.1010494    
  -52.1571350       24.7760296      -47.3713531       25.3957939    
  -52.2820511       24.7404728      -47.1716919       25.6880283    
  -52.4021873       24.7057667      -46.9911423       25.9768600    
  -52.5179024       24.6720695      -46.8282814       26.2616558    
  -52.6295052       24.6394978      -46.6818695       26.5419483    
  -52.7372589       24.6081333      -46.5508385       26.8174038    
  -52.8414040       24.5780411      -46.4342537       27.0877686    
  -52.9421425       24.5492687      -46.3313026       27.3528538    
  -53.0396538       24.5218525      -46.2412529       27.6125183    
  -53.1340981       24.4958191      -46.1634712       27.8666573    
  -53.2256203       24.4711895      -46.0973816       28.1151810    
  -53.3143463       24.4479771      -46.0424767       28.3580284    
  -53.4003944       24.4261971      -45.9982910       28.5951462    
  -53.4838638       24.4058609      -45.9644127       28.8264923    
  -53.5648499       24.3869762      -45.9404602       29.0520344    
  -53.6434402       24.3695488      -45.9260902       29.2717381    
  -53.7197151       24.3535881      -45.9209900       29.4855804    
  -53.7937431       24.3391018      -45.9248772       29.6935368    
  -53.8655891       24.3260937      -45.9374771       29.8955860    
  -53.9353218       24.3145638      -45.9585533       30.0917053    
  -54.0029907       24.3045235      -45.9878769       30.2818680    
  -54.0686493       24.2959766      -46.0252419       30.4660568    
  -54.1323433       24.2889309      -46.0704575       30.6442451    
  -54.1941223       24.2833900      -46.1233444       30.8164062    
  -54.2540245       24.2793655      -46.1837387       30.9825115    
  -54.3120842       24.2768574      -46.2514839       31.1425285    
  -54.3683434       24.2758827      -46.3264389       31.2964268    
  -54.4228363       24.2764473      -46.4084625       31.4441681    
  -54.4755936       24.2785606      -46.4974327       31.5857143    
  -54.5266418       24.2822342      -46.5932312       31.7210197    
  -54.5760078       24.2874794      -46.6957512       31.8500404    
  -54.6237221       24.2943077      -46.8048897       31.9727287    
  -54.6698036       24.3027325      -46.9205513       32.0890312    
  -54.7142792       24.3127651      -47.0426407       32.1988907    
  -54.7571716       24.3244286      -47.1710815       32.3022385    
  -54.7984924       24.3377361      -47.3057899       32.3990097    
  -54.8382645       24.3527050      -47.4466934       32.4891319    
  -54.8765068       24.3693542      -47.5937233       32.5725365    
  -54.9132347       24.3877048      -47.7468147       32.6491318    
  -54.9484634       24.4077797      -47.9058990       32.7188263    
  -54.9822083       24.4296017      -48.0709229       32.7815361    
  -55.0144806       24.4531994      -48.2418404       32.8371468    
  -55.0452919       24.4785976      -48.4185944       32.8855515    
  -55.0746574       24.5058270      -48.6011314       32.9266319    
  -55.1025810       24.5349178      -48.7894173       32.9602661    
  -55.1290855       24.5659046      -48.9833984       32.9863129    
  -55.1541748       24.5988255      -49.1830406       33.0046310    
  -55.1778564       24.6337204      -49.3883057       33.0150528    
  -55.2001419       24.6706295      -49.5991554       33.0174255    
  -55.2210426       24.7095985      -49.8155518       33.0115585    
  -55.2405663       24.7506752      -50.0374641       32.9972534    
  -55.2587166       24.7939148      -50.2648506       32.9743004    
  -55.2755089       24.8393726      -50.4976768       32.9424667    
  -55.2909508       24.8871117      -50.7359085       32.9015045    
  -55.3050461       24.9372025      -50.9794960       32.8511429    
  -55.3178177       24.9897175      -51.2284164       32.7910843    
  -55.3292694       25.0447369      -51.4826088       32.7210045    
  -55.3394165       25.1023502      -51.7420273       32.6405563    
  -55.3482704       25.1626530      -52.0066109       32.5493431    
  -55.3558502       25.2257519      -52.2762833       32.4469452    
  -55.3621826       25.2917671      -52.5509605       32.3328819    
  -55.3672867       25.3608303      -52.8305359       32.2066307    
  -55.3711967       25.4330883      -53.1148911       32.0676003    
  -55.3739510       25.5087032      -53.4038620       31.9151344    
  -55.3756065       25.5878658      -53.6972427       31.7484913    
  -55.3762283       25.6707802      -53.9947624       31.5668335    
  -55.3758965       25.7576885      -54.2960892       31.3692055    
  -55.3747253       25.8488617      -54.6007652       31.1545200    
  -55.3728676       25.9446125      -54.9081955       30.9215183    
  -55.3705215       26.0452995      -55.2175789       30.6687603    
  -55.3679657       26.1513405      -55.5277901       30.3945885    
  -55.3655930       26.2632122      -55.8372803       30.0970993    
  -55.3639488       26.3814468      -56.1438370       29.7741642    
  -55.3638382       26.5066109      -56.4442863       29.4235077    
  -55.3664017       26.6392403      -56.7340431       29.0429897    
  -55.3732567       26.7796669      -57.0066338       28.6312866    
  -55.3865547       26.9276733      -57.2534409       28.1892605    
  -55.4087219       27.0820045      -57.4647598       27.7219410    
  -55.4416962       27.2400932      -57.6328735       27.2395878    
  -55.4859924       27.3986149      -57.7556953       26.7555008    
  -55.5406151       27.5546265      -57.8372154       26.2814503    
  -55.6037903       27.7062531      -57.8845215       25.8249454    
  -55.6737061       27.8526039      -57.9048424       25.3895454    
  -55.7488556       27.9934101      -57.9042320       24.9763260    
  -55.8280678       28.1287174      -57.8873749       24.5850849    
  -55.9104538       28.2587318      -57.8578377       24.2150345    
  -55.9953346       28.3836956      -57.8183174       23.8651772    
  -56.0821953       28.5038700      -57.7708740       23.5344772    
  -56.1706390       28.6195049      -57.7171097       23.2219353    
  -56.2603455       28.7308331      -57.6582909       22.9266243    
  -56.3510666       28.8380623      -57.5954247       22.6476994    
  -56.4425888       28.9413872      -57.5293465       22.3843918    
  -56.5347481       29.0409832      -57.4607201       22.1360092    
  -56.6273956       29.1370049      -57.3901215       21.9019279    
  -56.7204208       29.2295933      -57.3180237       21.6815834    
  -56.8137169       29.3188725      -57.2448387       21.4744625    
  -56.9071999       29.4049625      -57.1709137       21.2801056    
  -57.0007896       29.4879646      -57.0965538       21.0980949    
  -57.0944214       29.5679779      -57.0220261       20.9280472    
  -57.1880379       29.6450863      -56.9475670       20.7696114    
  -57.2815819       29.7193718      -56.8733864       20.6224747    
  -57.3750076       29.7909069      -56.7996750       20.4863415    
  -57.4682770       29.8597565      -56.7266083       20.3609428    
  -57.5613441       29.9259834      -56.6543427       20.2460403    
  -57.6541748       29.9896431      -56.5830154       20.1414070    
  -57.7467384       30.0507870      -56.5127678       20.0468311    
  -57.8390045       30.1094608      -56.4437141       19.9621239    
  -57.9309387       30.1657143      -56.3759766       19.8871117    
  -58.0225105       30.2195854      -56.3096695       19.8216267    
  -58.1137009       30.2711124      -56.2448883       19.7655239    
  -58.2044868       30.3203259      -56.1817398       19.7186642    
  -58.2948418       30.3672619      -56.1203156       19.6809216    
  -58.3847427       30.4119492      -56.0607071       19.6521778    
  -58.4741669       30.4544106      -56.0030060       19.6323261    
  -58.5630951       30.4946747      -55.9473000       19.6212673    
  -58.6515007       30.5327625      -55.8936729       19.6189156    
  -58.7393646       30.5686970      -55.8422165       19.6251869    
  -58.8266640       30.6024933      -55.7930069       19.6400032    
  -58.9133835       30.6341686      -55.7461357       19.6632996    
  -58.9994965       30.6637421      -55.7016830       19.6950188    
  -59.0849838       30.6912212      -55.6597366       19.7351055    
  -59.1698227       30.7166195      -55.6203766       19.7835140    
  -59.2539940       30.7399483      -55.5836945       19.8401985    
  -59.3374710       30.7612152      -55.5497780       19.9051285    
  -59.4202347       30.7804317      -55.5187149       19.9782753    
  -59.5022659       30.7975979      -55.4905968       20.0596142    
  -59.5835381       30.8127193      -55.4655228       20.1491261    
  -59.6640205       30.8257999      -55.4435844       20.2468014    
  -59.7436943       30.8368416      -55.4248886       20.3526306    
  -59.8225250       30.8458462      -55.4095421       20.4666138    
  -59.9004936       30.8528099      -55.3976517       20.5887585    
  -59.9775734       30.8577309      -55.3893356       20.7190704    
  -60.0537300       30.8606071      -55.3847084       20.8575668    
  -60.1289330       30.8614292      -55.3838959       21.0042706    
  -60.2031479       30.8601952      -55.3870354       21.1592064    
  -60.2763367       30.8568935      -55.3942680       21.3224106    
  -60.3484688       30.8515167      -55.4057350       21.4939194    
  -60.4195061       30.8440495      -55.4215965       21.6737785    
  -60.4894028       30.8344841      -55.4420242       21.8620377    
  -60.5581131       30.8228035      -55.4671898       22.0587578    
  -60.6255875       30.8089924      -55.4972916       22.2640038    
  -60.6917801       30.7930336      -55.5325279       22.4778442    
  -60.7566299       30.7749043      -55.5731277       22.7003574    
  -60.8200798       30.7545872      -55.6193314       22.9316330    
  -60.8820610       30.7320557      -55.6714020       23.1717606    
  -60.9425087       30.7072849      -55.7296219       23.4208450    
  -61.0013428       30.6802464      -55.7943001       23.6789932    
  -61.0584717       30.6509132      -55.8657799       23.9463253    
  -61.1138077       30.6192513      -55.9444351       24.2229652    
  -61.1672401       30.5852318      -56.0306816       24.5090466    
  -61.2186584       30.5488167      -56.1249924       24.8047104    
  -61.2679367       30.5099678      -56.2278862       25.1101036    
  -61.3149223       30.4686508      -56.3399506       25.4253769    
  -61.3594437       30.4248257      -56.4618530       25.7506790    
  -61.4013214       30.3784542      -56.5943565       26.0861645    
  -61.4403305       30.3295040      -56.7383308       26.4319687    
  -61.4762115       30.2779465      -56.8947983       26.7882061    
  -61.5086746       30.2237587      -57.0649490       27.1549530    
  -61.5373650       30.1669388      -57.2501755       27.5322189    
  -61.5618706       30.1075191      -57.4521484       27.9198952    
  -61.5816917       30.0455704      -57.6728592       28.3176880    
  -61.5962334       29.9812450      -57.9147034       28.7249966    
  -61.6047707       29.9148140      -58.1805496       29.1407108    
  -61.6064606       29.8467693      -58.4737930       29.5628891    
  -61.6003532       29.7779274      -58.7982407       29.9882584    
  -61.5854950       29.7096176      -59.1576767       30.4115086    
  -61.5612373       29.6438293      -59.5546875       30.8246613    
